Frame,Class,ID,X,Y,Width,Height
0,1,6,0.311971,0.441926,0.028438,0.049574
0,1,9,0.71406,0.504213,0.030016,0.051954
0,1,7,0.64491,0.315333,0.024487,0.040722
0,1,8,0.482352,0.656002,0.032385,0.058977
0,0,5,0.455313,0.731139,0.066031,0.302398
0,0,2,0.425008,0.309199,0.047328,0.227917
0,0,3,0.660033,0.332697,0.045159,0.225514
0,0,4,0.734512,0.563785,0.06282,0.28631
0,0,1,0.293121,0.492963,0.05718,0.272222
1,1,7,0.644551,0.317449,0.024487,0.040722
1,1,6,0.311216,0.442426,0.028438,0.051981
1,1,8,0.483411,0.655873,0.032385,0.058977
1,1,9,0.71406,0.502808,0.030016,0.051958
1,0,5,0.455035,0.730845,0.065753,0.302032
1,0,2,0.425023,0.309565,0.047401,0.226731
1,0,1,0.290187,0.490903,0.060286,0.262389
1,0,4,0.734674,0.563132,0.062385,0.286671
1,0,3,0.659944,0.332579,0.04531,0.22537
2,1,7,0.644551,0.316042,0.024487,0.040722
2,1,8,0.48381,0.655171,0.03476,0.063185
2,1,9,0.71406,0.501405,0.030016,0.051958
2,1,6,0.312007,0.443829,0.028435,0.051981
2,0,5,0.455335,0.731,0.065951,0.302019
2,0,1,0.29015,0.490218,0.060362,0.268722
2,0,2,0.42496,0.309794,0.047195,0.228458
2,0,4,0.735094,0.563273,0.062443,0.28738
2,0,3,0.659901,0.332507,0.045229,0.225949
3,1,7,0.644551,0.316042,0.024487,0.040722
3,1,8,0.481833,0.657275,0.032385,0.058977
3,1,9,0.715641,0.501405,0.030016,0.051958
3,1,6,0.311216,0.439616,0.028438,0.051981
3,0,5,0.455552,0.730773,0.066562,0.301815
3,0,1,0.290172,0.490738,0.060417,0.262699
3,0,2,0.425,0.309785,0.04725,0.227764
3,0,4,0.735163,0.562329,0.062247,0.286991
3,0,3,0.659805,0.331887,0.045552,0.225551
4,1,9,0.715641,0.501405,0.030016,0.051958
4,0,1,0.292198,0.491104,0.057641,0.27644
4,1,7,0.644551,0.316042,0.024487,0.040722
4,1,6,0.311216,0.439616,0.028438,0.051981
4,1,8,0.481833,0.657275,0.032385,0.058977
4,0,4,0.735426,0.561907,0.062831,0.287694
4,0,2,0.424931,0.309981,0.047289,0.227148
4,0,5,0.455439,0.730535,0.066263,0.302495
4,0,3,0.659841,0.332067,0.045448,0.225208
5,1,8,0.481833,0.657275,0.032385,0.058977
5,1,9,0.715641,0.501405,0.030016,0.051958
5,1,7,0.64534,0.317449,0.024487,0.040722
5,1,6,0.311216,0.439616,0.028438,0.051981
5,0,3,0.659835,0.331977,0.045466,0.225056
5,0,1,0.290147,0.490669,0.060419,0.262829
5,0,2,0.425046,0.310169,0.047378,0.226764
5,0,5,0.455509,0.730648,0.066789,0.301944
5,0,4,0.734443,0.564819,0.064344,0.286296
6,1,6,0.311216,0.439616,0.028438,0.051981
6,1,9,0.714849,0.501405,0.030016,0.051958
6,1,7,0.64534,0.316042,0.024487,0.040722
6,1,8,0.482622,0.657275,0.032385,0.058977
6,0,4,0.734628,0.564356,0.064177,0.284815
6,0,1,0.290178,0.490488,0.060393,0.263477
6,0,2,0.425039,0.309928,0.047516,0.226106
6,0,5,0.45562,0.731109,0.066776,0.302116
6,0,3,0.661167,0.333289,0.046151,0.229597
7,1,6,0.311216,0.439616,0.028438,0.051981
7,1,9,0.714849,0.504213,0.030016,0.051954
7,1,7,0.644551,0.316042,0.024487,0.040722
7,1,8,0.482622,0.657275,0.032385,0.058977
7,0,3,0.65982,0.332521,0.045865,0.226236
7,0,1,0.290349,0.490743,0.060156,0.263356
7,0,2,0.425027,0.310125,0.04744,0.226009
7,0,5,0.455444,0.73056,0.066539,0.302481
7,0,4,0.734323,0.565583,0.064932,0.282306
8,1,6,0.312797,0.441021,0.028438,0.051977
8,1,9,0.714849,0.504213,0.030016,0.051954
8,1,7,0.644551,0.314639,0.024487,0.040722
8,1,8,0.482622,0.657275,0.032385,0.058977
8,0,5,0.455563,0.730928,0.06675,0.303255
8,0,1,0.290202,0.490062,0.060367,0.264588
8,0,3,0.661156,0.333412,0.046125,0.230028
8,0,4,0.735049,0.563248,0.063797,0.287014
8,0,2,0.424922,0.309919,0.047469,0.225606
9,1,6,0.312007,0.441021,0.028435,0.051977
9,1,9,0.71406,0.505618,0.030016,0.051958
9,1,7,0.644551,0.316042,0.024487,0.040722
9,1,8,0.482622,0.657275,0.032385,0.058977
9,0,5,0.45525,0.730387,0.065953,0.304875
9,0,3,0.66132,0.333942,0.046542,0.23081
9,0,4,0.734665,0.565319,0.064122,0.287898
9,0,2,0.424921,0.309514,0.047596,0.225769
9,0,1,0.290013,0.490889,0.06025,0.262667
10,1,9,0.715604,0.507715,0.030016,0.051958
10,1,8,0.482622,0.657275,0.032385,0.058977
10,1,6,0.312007,0.441021,0.028435,0.051977
10,1,7,0.644551,0.316042,0.024487,0.040722
10,0,2,0.424924,0.308914,0.047375,0.225319
10,0,1,0.290044,0.491322,0.060047,0.262199
10,0,3,0.661365,0.333741,0.046563,0.230463
10,0,4,0.735099,0.561109,0.064552,0.286051
10,0,5,0.455518,0.730435,0.065635,0.304278
925,1,9,0.721134,0.51544,0.028435,0.053361
925,1,8,0.441909,0.298481,0.024484,0.040722
925,1,6,0.317896,0.447331,0.027646,0.043532
925,1,7,0.649018,0.306345,0.021328,0.039319
925,0,2,0.429759,0.307514,0.047935,0.229574
925,0,5,0.444048,0.716058,0.067602,0.319088
925,0,3,0.661841,0.339921,0.048932,0.230472
925,0,4,0.742355,0.557248,0.057424,0.282968
925,0,1,0.294195,0.494021,0.059708,0.266227
926,1,8,0.442337,0.297787,0.024487,0.040722
926,1,6,0.317536,0.449447,0.027646,0.043532
926,1,7,0.649289,0.309021,0.021328,0.039319
926,1,9,0.720379,0.512639,0.028435,0.053361
926,0,5,0.444388,0.716632,0.066812,0.318014
926,0,3,0.66171,0.340523,0.049258,0.229139
926,0,4,0.742029,0.557428,0.058604,0.282699
926,0,2,0.429658,0.306833,0.048237,0.23025
926,0,1,0.29407,0.494051,0.059557,0.266139
927,1,8,0.443918,0.294979,0.024487,0.040727
927,1,9,0.721169,0.512639,0.028437,0.053361
927,1,7,0.649289,0.307618,0.021328,0.039319
927,1,6,0.317536,0.448044,0.027646,0.043532
927,0,4,0.741305,0.557933,0.059547,0.284449
927,0,3,0.662043,0.339944,0.049919,0.228611
927,0,1,0.293773,0.493708,0.060016,0.26662
927,0,5,0.444355,0.717373,0.066383,0.316699
927,0,2,0.429557,0.306935,0.048036,0.231019
928,1,7,0.649289,0.307618,0.021328,0.039319
928,1,6,0.317536,0.448044,0.027646,0.043532
928,1,9,0.71959,0.509829,0.028435,0.053361
928,1,8,0.443918,0.294979,0.024487,0.040727
928,0,4,0.741594,0.55756,0.059312,0.283019
928,0,2,0.429689,0.307338,0.048237,0.22937
928,0,3,0.66241,0.339993,0.050294,0.229625
928,0,1,0.294095,0.493387,0.059685,0.266884
928,0,5,0.444891,0.717884,0.065651,0.31775
929,1,6,0.317536,0.448044,0.027646,0.043532
929,1,8,0.443129,0.292171,0.024487,0.040722
929,1,9,0.718799,0.511236,0.028437,0.053361
929,1,7,0.649289,0.307618,0.021328,0.039319
929,0,4,0.740932,0.55803,0.060807,0.282625
929,0,3,0.663137,0.340579,0.049581,0.229509
929,0,2,0.429714,0.307245,0.047464,0.231769
929,0,1,0.293885,0.493444,0.059594,0.266657
929,0,5,0.44513,0.717912,0.065286,0.316593
930,1,7,0.649289,0.306215,0.021328,0.039319
930,1,9,0.718799,0.511236,0.028437,0.053361
930,1,8,0.443129,0.292171,0.024487,0.040722
930,1,6,0.317536,0.448044,0.027646,0.043532
930,0,4,0.74146,0.558234,0.060518,0.282894
930,0,2,0.42974,0.30775,0.047542,0.232009
930,0,1,0.293917,0.49366,0.05962,0.266171
930,0,3,0.663296,0.340998,0.049289,0.230431
930,0,5,0.445216,0.718076,0.064995,0.315792
931,1,9,0.718799,0.511236,0.028437,0.053361
931,1,7,0.650079,0.306215,0.021326,0.039319
931,1,6,0.317536,0.448044,0.027646,0.043532
931,1,8,0.443918,0.290769,0.024487,0.040722
931,0,3,0.663358,0.342917,0.050003,0.231528
931,0,4,0.740923,0.558405,0.061107,0.281301
931,0,2,0.429654,0.307694,0.047193,0.231148
931,0,1,0.293871,0.493792,0.059695,0.26538
931,0,5,0.445195,0.717537,0.064714,0.315778
932,1,9,0.718799,0.511236,0.028437,0.053361
932,1,6,0.317536,0.448044,0.027646,0.043532
932,1,7,0.650079,0.306215,0.021326,0.039319
932,1,8,0.445497,0.289361,0.024484,0.040722
932,0,2,0.429276,0.308708,0.047786,0.230935
932,0,4,0.740027,0.558579,0.062805,0.280954
932,0,1,0.29394,0.493757,0.059656,0.265921
932,0,5,0.445499,0.718403,0.064435,0.316593
932,0,3,0.664254,0.342231,0.047393,0.233278
933,1,7,0.650079,0.306215,0.021326,0.039319
933,1,9,0.718799,0.511236,0.028437,0.053361
933,1,8,0.445497,0.286556,0.024484,0.040722
933,1,6,0.317536,0.448044,0.027646,0.043532
933,0,1,0.294167,0.493674,0.060094,0.26606
933,0,3,0.664164,0.342912,0.047875,0.235111
933,0,4,0.739681,0.559157,0.062253,0.278731
933,0,5,0.445615,0.718938,0.064109,0.316634
933,0,2,0.429333,0.30912,0.047807,0.230759
934,1,8,0.444707,0.285148,0.024487,0.040722
934,1,9,0.718799,0.509829,0.028437,0.053361
934,1,7,0.650868,0.303405,0.021326,0.039319
934,1,6,0.317536,0.448044,0.027646,0.043532
934,0,3,0.664245,0.343396,0.048234,0.23469
934,0,5,0.445467,0.718845,0.063477,0.317458
934,0,4,0.73975,0.557937,0.062188,0.280644
934,0,1,0.293943,0.493623,0.059391,0.266199
934,0,2,0.42972,0.309197,0.047424,0.230329
935,1,6,0.317536,0.448044,0.027646,0.043532
935,1,7,0.649289,0.302002,0.021328,0.039319
935,1,9,0.720379,0.509829,0.028435,0.053361
935,1,8,0.444707,0.285148,0.024487,0.040722
935,0,5,0.445432,0.718868,0.062411,0.317727
935,0,1,0.294129,0.49388,0.05957,0.267231
935,0,3,0.663491,0.343303,0.048659,0.235523
935,0,4,0.740418,0.55697,0.061039,0.278042
935,0,2,0.429927,0.309208,0.047156,0.230704
